Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-01-03,181.51170349121094,222.9713897705078,167.31396484375,207.86000061035156,205.01724243164062,255.4600067138672,62.36293411254883,117.05789947509766,156.75999450683594,56.19205093383789,393.0133056640625,406.1887512207031,204.61790466308594,132.8097686767578,52.39356994628906,170.4458770751953,159.55384826660156,58.849517822265625,267.09417724609375,174.27711486816406,76.1922607421875,333.28302001953125,164.29510498046875,161.12123107910156,154.93634033203125,500.79803466796875,220.64891052246094,51.19236755371094,51.92039108276367,143.57081604003906
2022-01-04,179.20803833007812,224.10252380371094,172.6851806640625,213.6300048828125,215.99110412597656,248.22999572753906,60.83340835571289,119.18782806396484,155.72999572753906,57.71369552612305,405.0921325683594,410.363525390625,206.794677734375,134.74276733398438,52.32464599609375,169.9888153076172,165.6024932861328,59.83199691772461,267.0245666503906,176.71859741210938,76.33102416992188,327.56817626953125,166.0111846923828,161.68499755859375,158.16937255859375,489.45159912109375,221.67527770996094,52.1978645324707,52.33136749267578,140.9405975341797
2022-01-05,174.44113159179688,221.4468231201172,170.84503173828125,213.07000732421875,217.64512634277344,227.6699981689453,59.8700065612793,119.96324157714844,155.19000244140625,57.6544075012207,396.29400634765625,404.797119140625,208.83294677734375,134.93801879882812,53.04344177246094,171.1215362548828,162.57493591308594,60.32819747924805,265.7118835449219,175.99301147460938,78.18453216552734,314.9935302734375,161.880615234375,162.41693115234375,158.9353485107422,488.24517822265625,219.2239532470703,52.73477554321289,52.8401985168457,142.8462677001953
2022-01-06,171.52911376953125,221.47633361816406,172.41058349609375,211.33999633789062,219.86366271972656,229.14999389648438,60.505653381347656,120.98403930664062,156.89999389648438,57.54572296142578,394.60394287109375,403.3260192871094,208.59547424316406,132.1263885498047,53.181297302246094,170.53530883789062,164.30213928222656,60.0106315612793,268.1980285644531,174.53204345703125,78.13497161865234,312.5044860839844,160.67335510253906,161.05198669433594,161.4819793701172,468.2642822265625,218.97483825683594,52.480960845947266,51.31370544433594,142.4492645263672
2022-01-07,171.6986541748047,223.56155395507812,173.88641357421875,215.5,222.04258728027344,228.30999755859375,60.71422576904297,122.72135925292969,157.8300018310547,58.395469665527344,395.1805725097656,391.2488708496094,213.4734649658203,131.62850952148438,52.62004470825195,172.8404998779297,165.93006896972656,59.87169647216797,265.58258056640625,176.44406127929688,79.5920181274414,312.6637878417969,156.61264038085938,160.96298217773438,165.37155151367188,457.2469177246094,216.19468688964844,53.58749008178711,52.68363571166992,143.8090362548828
2022-01-10,171.71859741210938,226.59103393554688,173.24822998046875,209.30999755859375,219.5170135498047,229.6300048828125,61.399532318115234,122.79988098144531,156.60000610351562,57.70381546020508,396.8308410644531,385.1357727050781,211.20762634277344,131.82376098632812,54.362884521484375,171.98599243164062,166.08889770507812,59.97093200683594,262.9472351074219,173.9535369873047,81.64376831054688,312.89276123046875,150.09750366210938,158.76722717285156,163.2029266357422,463.6280212402344,211.2222900390625,53.22193908691406,52.57600021362305,143.5311279296875
2022-01-11,174.60067749023438,228.5680694580078,174.88357543945312,216.02000427246094,217.8431854248047,234.83999633789062,61.9457893371582,125.60707092285156,157.88999938964844,58.474517822265625,400.6880798339844,384.35052490234375,214.0275421142578,129.7150421142578,55.05214309692383,170.15773010253906,166.2576446533203,59.99078369140625,260.669921875,175.49295043945312,80.9499282836914,313.59967041015625,149.95782470703125,156.9275360107422,162.30763244628906,467.6162109375,213.623779296875,52.945308685302734,53.163116455078125,143.12417602539062
2022-01-12,175.04945373535156,227.95822143554688,173.9761505126953,217.4499969482422,220.2697296142578,237.8300018310547,61.69749069213867,124.9788818359375,157.8000030517578,58.55356216430664,388.0227355957031,387.06414794921875,215.9470672607422,130.41793823242188,54.8847541809082,168.70703125,167.20065307617188,60.08009719848633,259.4765625,175.92437744140625,80.48407745361328,316.8752136230469,151.8634796142578,157.27369689941406,162.11862182617188,472.3222961425781,214.9490966796875,52.8069953918457,52.752132415771484,142.36985778808594
2022-01-13,171.71859741210938,227.0631561279297,172.7994842529297,223.89999389648438,224.82566833496094,228.6300048828125,61.08170700073242,124.45867156982422,155.44000244140625,59.22545623779297,388.5098571777344,384.6586608886719,217.1146240234375,131.56016540527344,54.09702682495117,167.68360900878906,166.9921875,60.43736267089844,259.9638366699219,177.4932098388672,80.60301971435547,303.4642639160156,149.2494354248047,156.56155395507812,162.19821166992188,466.05084228515625,214.24159240722656,52.87615203857422,53.026119232177734,144.38470458984375
2022-01-14,172.59620666503906,231.49917602539062,167.92332458496094,225.9600067138672,226.74708557128906,231.22999572753906,60.94266128540039,126.57879638671875,151.94000244140625,60.01592254638672,378.7076721191406,369.7685241699219,215.35340881347656,131.0232391357422,54.845367431640625,166.76947021484375,156.728271484375,60.923641204833984,256.2843017578125,175.25762939453125,80.66249084472656,308.8406066894531,147.84263610839844,158.06495666503906,162.3573760986328,467.30712890625,213.9127655029297,52.6390380859375,53.13375473022461,143.97776794433594
2022-01-18,169.33514404296875,229.9942626953125,165.69964599609375,225.00999450683594,227.6681671142578,226.05999755859375,59.32374572753906,126.99104309082031,152.27000427246094,59.482357025146484,352.32318115234375,364.52020263671875,211.33624267578125,129.78338623046875,53.9197883605957,166.03421020507812,150.156982421875,60.43736267089844,255.06112670898438,174.8065948486328,80.82108306884766,301.32366943359375,146.61544799804688,155.0186004638672,162.7154998779297,459.6298522949219,214.9490966796875,52.787235260009766,52.37051010131836,141.4567108154297
2022-01-19,165.77490234375,227.50576782226562,160.9331817626953,217.0800018310547,220.60206604003906,226.27000427246094,58.499393463134766,126.52971649169922,150.11000061035156,59.12664794921875,345.28466796875,357.5323486328125,208.5064239501953,128.45567321777344,52.797279357910156,165.51751708984375,147.8341827392578,60.53660202026367,253.80809020996094,175.002685546875,80.57328796386719,302.00067138671875,144.77963256835938,160.23106384277344,159.23377990722656,461.15533447265625,213.92271423339844,52.85639190673828,52.38029098510742,142.8661346435547
2022-01-20,164.05963134765625,225.1451416015625,160.46450805664062,214.19000244140625,215.59608459472656,222.94000244140625,57.68497085571289,126.07820129394531,147.6199951171875,57.120849609375,346.06011962890625,347.4830017089844,206.7155303955078,127.71372985839844,51.24152755737305,164.1959991455078,146.57354736328125,60.28850173950195,251.7296600341797,170.18836975097656,80.03804779052734,300.2782897949219,142.40504455566406,161.09620666503906,164.31707763671875,461.6339111328125,213.59390258789062,52.75759506225586,52.037811279296875,140.1664276123047
2022-01-21,161.9653778076172,223.9844970703125,158.29067993164062,205.44000244140625,213.0681915283203,218.6300048828125,56.294490814208984,124.56664276123047,137.3800048828125,56.04384231567383,341.8946533203125,347.0058898925781,202.93585205078125,126.27863311767578,51.24152755737305,163.81842041015625,144.0125274658203,59.99078369140625,253.1815643310547,169.28627014160156,79.27483367919922,294.7326965332031,142.62454223632812,161.71273803710938,161.76051330566406,459.809326171875,205.20358276367188,52.52048110961914,51.372413635253906,139.14410400390625
2022-01-24,161.17752075195312,222.3714141845703,158.48013305664062,204.1999969482422,213.3070526123047,223.02999877929688,56.512996673583984,124.83165740966797,137.4600067138672,55.94503402709961,341.3777160644531,361.6276550292969,202.29269409179688,125.76121520996094,51.1430549621582,161.9305419921875,143.88348388671875,59.50450134277344,252.20700073242188,169.43336486816406,78.13497161865234,295.0711975097656,145.6676025390625,160.40011596679688,167.94801330566406,460.90606689453125,201.1379852294922,52.3228874206543,51.25499725341797,139.15402221679688
2022-01-25,159.34255981445312,221.34844970703125,172.6199951171875,204.10000610351562,213.28713989257812,215.38999938964844,55.728370666503906,130.14175415039062,136.50999450683594,56.49835968017578,339.5484619140625,356.8266296386719,200.16537475585938,132.86834716796875,50.21747970581055,166.56082153320312,145.4518585205078,59.36556625366211,249.29319763183594,170.36485290527344,78.75941467285156,287.2257385253906,145.14878845214844,158.64991760253906,167.71922302246094,455.4920959472656,201.28744506835938,52.26361083984375,49.89484786987305,136.12677001953125
2022-01-26,159.25282287597656,218.88946533203125,174.82374572753906,194.27000427246094,213.26722717285156,211.0,54.95367431640625,130.2399139404297,133.60000610351562,56.53788375854492,340.6718444824219,355.1368103027344,198.53277587890625,131.07203674316406,50.89689254760742,167.30604553222656,146.83163452148438,59.14723587036133,248.46780395507812,166.0015411376953,78.4422378540039,295.4096984863281,143.6621856689453,157.26766967773438,166.9830780029297,457.077392578125,205.143798828125,50.406227111816406,48.69126510620117,134.7372283935547
2022-01-27,158.7841033935547,220.3255157470703,171.41342163085938,189.75,211.15736389160156,212.74000549316406,54.24850082397461,132.87042236328125,135.4199981689453,59.46259689331055,339.0315246582031,354.2919006347656,198.53277587890625,129.3733673095703,47.312744140625,169.50193786621094,144.24082946777344,59.196861267089844,247.3639373779297,166.8448028564453,79.86954498291016,298.5260009765625,144.31069946289062,158.24221801757812,164.79457092285156,460.2380676269531,205.4228057861328,50.574180603027344,48.926109313964844,134.82655334472656
2022-01-28,169.8636932373047,225.38119506835938,176.55882263183594,190.57000732421875,200.1999053955078,222.1300048828125,55.23176956176758,128.1983184814453,138.6300048828125,59.32426452636719,344.97650146484375,364.3412780761719,199.85865783691406,131.30633544921875,46.99765396118164,170.69427490234375,145.53126525878906,60.3778190612793,254.6732635498047,159.92234802246094,80.18672180175781,306.90911865234375,145.57781982421875,159.6045684814453,165.94851684570312,464.6849060058594,227.19573974609375,52.26361083984375,49.37622833251953,136.49403381347656
2022-01-31,174.30149841308594,223.4140167236328,179.31101989746094,200.24000549316406,200.59799194335938,232.6300048828125,55.291358947753906,128.905029296875,142.97000122070312,59.01795959472656,352.6015319824219,364.77862548828125,202.32237243652344,130.3984375,48.07093048095703,171.1910858154297,147.5066375732422,60.54652404785156,258.01470947265625,162.7854461669922,80.76161193847656,309.6171875,147.73289489746094,159.55484008789062,165.3118438720703,471.1756896972656,225.3721923828125,52.589637756347656,48.69126510620117,138.76693725585938
2022-02-01,174.13198852539062,224.9287567138672,183.02047729492188,208.33999633789062,204.3699188232422,232.1199951171875,54.99340057373047,132.30113220214844,144.49000549316406,61.07316589355469,361.92657470703125,366.4883117675781,203.1732940673828,132.3118896484375,48.198936462402344,169.7900848388672,150.03785705566406,60.099945068359375,257.5572204589844,164.16798400878906,81.1977310180664,307.40692138671875,147.88255310058594,158.84881591796875,167.11241149902344,467.0279541015625,231.54034423828125,52.560001373291016,48.681480407714844,139.85873413085938
2022-02-02,175.3585968017578,225.1746368408203,183.63873291015625,207.52000427246094,203.9618682861328,225.00999450683594,55.787960052490234,132.90969848632812,142.6199951171875,60.92495346069336,360.93243408203125,371.4881591796875,205.3599853515625,133.9910430908203,48.75033950805664,171.66802978515625,148.83676147460938,60.71523666381836,260.82904052734375,163.41297912597656,81.28694152832031,312.0863037109375,148.37144470214844,161.69285583496094,171.81768798828125,478.3644104003906,234.58956909179688,53.15278244018555,49.32730484008789,139.79917907714844
2022-02-03,172.42665100097656,220.36485290527344,183.51905822753906,206.38999938964844,199.63262939453125,212.77000427246094,54.82455825805664,131.72203063964844,140.02999877929688,60.480316162109375,356.7769470214844,362.62164306640625,189.71681213378906,134.50845336914062,47.539215087890625,171.65809631347656,147.6058807373047,61.1419677734375,259.1981201171875,161.1872100830078,78.31338500976562,299.9298095703125,144.9791717529297,163.22425842285156,171.1710968017578,487.327880859375,230.72325134277344,53.14290237426758,48.43684768676758,139.93814086914062
2022-02-04,172.1370849609375,218.46652221679688,185.32394409179688,206.4499969482422,197.46304321289062,219.22999572753906,54.774898529052734,133.3710174560547,142.02000427246094,59.877586364746094,365.4458312988281,357.5124816894531,189.4793243408203,133.89340209960938,47.63346862792969,170.53530883789062,151.43748474121094,60.49690628051758,258.6213073730469,157.59849548339844,77.86734771728516,304.5992736816406,145.05899047851562,160.6288299560547,171.00196838378906,481.7444152832031,227.58436584472656,52.668678283691406,47.556175231933594,138.29052734375
2022-02-07,171.4081573486328,219.8632354736328,187.3382110595703,211.9199981689453,198.86630249023438,216.97000122070312,54.794761657714844,135.99171447753906,142.50999450683594,59.1958122253418,365.99261474609375,355.2063903808594,190.44900512695312,133.9812774658203,47.80213928222656,169.96893310546875,151.94374084472656,61.132041931152344,258.4124755859375,158.02993774414062,76.89599609375,299.6311340332031,144.8095703125,159.4255828857422,170.43495178222656,482.2728576660156,226.35870361328125,52.36240768432617,48.0356559753418,136.93075561523438
2022-02-08,174.57350158691406,237.05648803710938,193.45086669921875,213.27000427246094,200.5382843017578,217.42999267578125,54.96360778808594,133.92068481445312,142.47999572753906,60.36174774169922,367.9311828613281,359.2718505859375,192.50704956054688,133.76651000976562,48.42719650268555,170.4160614013672,154.8025360107422,61.52900695800781,258.64117431640625,159.24578857421875,76.23190307617188,303.2253112792969,143.20323181152344,159.06759643554688,171.59884643554688,491.9541931152344,227.13595581054688,52.1845703125,48.720619201660156,136.9605255126953
2022-02-09,176.02137756347656,233.2991485595703,195.8440704345703,215.86000061035156,202.62826538085938,222.0399932861328,55.90714645385742,135.2457275390625,147.22999572753906,61.25101852416992,372.335205078125,362.1842956542969,194.54530334472656,134.51820373535156,49.51856994628906,170.39620971679688,155.44776916503906,60.57630157470703,258.4223937988281,160.45181274414062,75.8552474975586,309.8461608886719,145.92701721191406,158.7095947265625,171.82763671875,496.63037109375,230.05560302734375,52.85639190673828,48.91632843017578,136.66275024414062
2022-02-10,171.8674774169922,225.0664520263672,194.9565887451172,218.75,202.10079956054688,217.6699981689453,54.496803283691406,133.52806091308594,152.16000366210938,60.22341537475586,368.3984375,352.9599609375,189.72669982910156,131.91973876953125,48.476806640625,168.3394012451172,154.8025360107422,60.913719177246094,255.44895935058594,156.6278076171875,75.8849868774414,301.0549011230469,144.49029541015625,156.29315185546875,171.52920532226562,485.283935546875,225.1599578857422,52.40192794799805,48.162864685058594,135.06475830078125
2022-02-11,168.39259338378906,224.4566192626953,191.26705932617188,212.3000030517578,200.27952575683594,207.89999389648438,53.53340148925781,136.24691772460938,149.47000122070312,60.36174774169922,360.93243408203125,348.1887512207031,185.01693725585938,131.0996856689453,47.25645065307617,166.64031982421875,152.7874755859375,59.83199691772461,253.74842834472656,156.4316864013672,75.96427917480469,293.7470397949219,139.86085510253906,155.4180450439453,170.86270141601562,476.71929931640625,224.26168823242188,52.678558349609375,47.65403366088867,134.3203582763672
2022-02-14,168.63223266601562,222.48248291015625,191.8055419921875,210.0399932861328,198.93597412109375,206.39999389648438,52.81829833984375,134.14642333984375,150.85000610351562,60.1048469543457,358.1289367675781,349.45111083984375,184.7200927734375,128.59011840820312,47.206844329833984,164.5437774658203,151.36801147460938,60.21903610229492,251.9882049560547,154.93150329589844,75.79578399658203,293.70721435546875,141.26763916015625,155.8655548095703,169.8778839111328,473.0002746582031,224.91043090820312,52.62915802001953,46.342811584472656,132.95065307617188
2022-02-15,172.5364990234375,222.1551055908203,197.4196014404297,217.72999572753906,202.43917846679688,214.25,53.900882720947266,133.1645050048828,154.72000122070312,61.1225700378418,361.8072814941406,351.14093017578125,187.53012084960938,128.3826446533203,48.060096740722656,166.24285888671875,153.58160400390625,60.44728469848633,252.4058837890625,154.27455139160156,77.12396240234375,299.15325927734375,145.24856567382812,155.9451141357422,170.70355224609375,476.8190002441406,227.38572692871094,52.718074798583984,47.26261901855469,133.3675079345703
2022-02-16,172.29685974121094,220.88531494140625,197.8184814453125,218.92999267578125,202.66807556152344,211.74000549316406,53.881019592285156,133.2041778564453,156.35000610351562,61.33994674682617,357.9400634765625,347.98992919921875,187.06509399414062,127.63174438476562,47.85174560546875,166.1435089111328,153.8595428466797,60.43736267089844,251.6898651123047,152.59786987304688,76.53916931152344,298.8040466308594,146.156494140625,157.1284637451172,171.3700408935547,478.63360595703125,228.38381958007812,52.75759506225586,46.851646423339844,132.53378295898438
2022-02-17,168.63223266601562,219.91311645507812,195.15603637695312,213.5800018310547,193.810546875,200.02999877929688,55.390682220458984,132.51980590820312,152.9499969482422,60.440792083740234,347.01446533203125,345.85284423828125,182.6422576904297,123.47221374511719,47.196922302246094,165.1300048828125,150.3157958984375,61.648094177246094,249.54180908203125,147.1529083251953,75.68675231933594,290.054443359375,142.4748992919922,158.92837524414062,169.69882202148438,468.9522705078125,224.1818389892578,52.93543243408203,46.266517639160156,137.8438720703125
2022-02-18,167.05455017089844,219.0103759765625,194.32838439941406,209.02999877929688,191.0338592529297,196.83999633789062,56.820884704589844,132.33135986328125,151.36000061035156,59.867706298828125,344.0121765136719,344.78924560546875,180.2082061767578,122.8596420288086,44.686763763427734,163.36000061035156,151.0205841064453,62.064903259277344,249.21365356445312,146.14309692382812,75.69666290283203,287.26092529296875,142.62454223632812,159.00791931152344,169.73861694335938,466.4297180175781,222.26548767089844,53.18242263793945,46.06884002685547,136.9605255126953
2022-02-22,164.0789337158203,219.64527893066406,191.89529418945312,198.74000549316406,190.2974090576172,195.1300048828125,55.917076110839844,131.31967163085938,148.08999633789062,59.5811653137207,342.2525329589844,314.2734375,180.6336669921875,122.4347915649414,44.339508056640625,161.13999938964844,150.7525634765625,61.80687713623047,251.30201721191406,145.2818145751953,75.28036499023438,287.0514221191406,137.87539672851562,157.0489044189453,170.18626403808594,461.1453857421875,220.8981170654297,53.25157928466797,45.25836181640625,135.4320068359375
2022-02-23,159.83517456054688,219.23854064941406,188.4151611328125,196.4199981689453,185.77906799316406,190.5399932861328,54.069725036621094,134.44398498535156,145.8699951171875,59.25510025024414,339.19061279296875,306.5997314453125,177.07167053222656,120.60697174072266,44.29982376098633,161.22000122070312,147.59596252441406,61.12211990356445,246.419189453125,142.93553161621094,75.17133331298828,279.6187438964844,136.51849365234375,155.08990478515625,169.2511749267578,458.2638854980469,215.538330078125,52.76747512817383,44.93218994140625,134.04244995117188
2022-02-24,162.50125122070312,217.5223388671875,187.81686401367188,198.42999267578125,183.8085174560547,204.2899932861328,54.35775375366211,133.74969482421875,149.39999389648438,58.02000045776367,338.19647216796875,311.3609924316406,181.40939331054688,120.50817108154297,46.35358810424805,158.13999938964844,143.48643493652344,60.050323486328125,243.67445373535156,142.2623291015625,72.86187744140625,293.90545654296875,136.8577117919922,150.913330078125,165.63018798828125,454.544921875,216.88577270507812,51.957340240478516,44.74440002441406,133.52633666992188
2022-02-25,164.608154296875,225.22047424316406,193.1616973876953,201.47999572753906,186.16720581054688,208.08999633789062,55.658843994140625,139.2345733642578,149.52999877929688,59.650001525878906,348.0682678222656,314.7505187988281,187.59765625,122.69168090820312,47.33582305908203,166.0,146.88125610351562,62.3725471496582,248.07000732421875,149.00418090820312,75.64710235595703,296.619140625,138.4840087890625,157.357177734375,172.533935546875,474.3463134765625,218.85202026367188,53.46893310546875,45.66360092163086,135.36253356933594
2022-02-28,164.87774658203125,224.67486572265625,193.9893341064453,205.33999633789062,186.68472290039062,210.52999877929688,55.390682220458984,142.8250274658203,148.4600067138672,58.959999084472656,339.2900085449219,313.9354553222656,188.78158569335938,121.04169464111328,47.325904846191406,164.57000732421875,140.7566680908203,61.76718521118164,244.77000427246094,147.1627960205078,75.90481567382812,298.095703125,136.23912048339844,155.02029418945312,170.93234252929688,474.4659423828125,215.7080078125,53.02434539794922,45.55487823486328,134.15164184570312
2022-03-01,162.9605712890625,223.4149932861328,177.5559844970703,194.91000366210938,181.9573974609375,208.88999938964844,54.24850082397461,148.49835205078125,145.6999969482422,57.130001068115234,328.20001220703125,318.3289489746094,182.66297912597656,119.89559936523438,46.45280456542969,164.0,135.44601440429688,61.499237060546875,239.6300048828125,143.30181884765625,75.66692352294922,294.2646484375,131.91897583007812,152.45468139648438,166.94329833984375,474.8448181152344,208.57164001464844,52.96506881713867,44.4874153137207,134.97543334960938
2022-03-02,166.31564331054688,226.76805114746094,179.79962158203125,197.80999755859375,191.6907196044922,210.38999938964844,55.768096923828125,152.88229370117188,147.33999633789062,59.20000076293945,336.3800048828125,325.4062194824219,185.4884796142578,122.37551879882812,48.486724853515625,166.0399932861328,138.2552032470703,61.95574188232422,240.94000244140625,145.7471160888672,75.9940185546875,299.4924621582031,135.37109375,152.9320068359375,172.77267456054688,483.9479064941406,208.08258056640625,53.48869323730469,45.61418151855469,135.1441650390625
2022-03-03,165.98611450195312,230.7857666015625,179.3808135986328,188.85000610351562,193.92002868652344,204.75,55.68864059448242,154.94532775878906,145.57000732421875,59.66999816894531,333.4200134277344,322.4142761230469,186.56297302246094,124.42070770263672,47.554100036621094,168.47999572753906,137.27247619628906,61.99543762207031,236.64999389648438,146.81629943847656,76.46978759765625,295.2323913574219,133.6649932861328,153.4988250732422,172.69309997558594,485.1543273925781,206.8349609375,54.002437591552734,46.17756271362305,138.2508087158203
2022-03-04,162.93060302734375,231.05361938476562,172.46044921875,180.83999633789062,194.72616577148438,203.00999450683594,56.12564468383789,157.35548400878906,140.72000122070312,58.83000183105469,329.6700134277344,322.3149108886719,186.47341918945312,125.1024398803711,47.69300079345703,169.47999572753906,133.41110229492188,62.09467697143555,235.80999755859375,145.2620086669922,77.14379119873047,289.1864318847656,131.17999267578125,154.27447509765625,172.494140625,497.1787414550781,199.90818786621094,54.447025299072266,47.16595458984375,141.75448608398438
2022-03-07,159.06629943847656,232.4920654296875,158.67958068847656,169.1699981689453,195.7611846923828,196.22999572753906,55.21190643310547,160.7178192138672,133.5,57.97999954223633,321.8900146484375,320.8338317871094,181.23031616210938,124.55902862548828,47.306060791015625,172.2100067138672,128.25930786132812,60.615997314453125,224.3300018310547,141.84652709960938,77.044677734375,278.26190185546875,124.44000244140625,151.9873046875,168.90298461914062,485.4335021972656,190.3364715576172,54.02219772338867,46.44443130493164,140.61305236816406
2022-03-08,157.20901489257812,229.25804138183594,159.5969696044922,173.8000030517578,208.99771118164062,192.0800018310547,54.029998779296875,169.1385498046875,131.75,57.84000015258789,321.3699951171875,314.8399963378906,182.3048095703125,124.1737060546875,47.127471923828125,168.72000122070312,127.35599517822266,58.214378356933594,222.7899932861328,143.9453125,76.27154541015625,275.2090148925781,121.20999908447266,145.97105407714844,167.5699920654297,472.06304931640625,191.3445587158203,52.609397888183594,46.91885757446289,137.70492553710938
2022-03-09,162.7109375,229.61517333984375,168.17262268066406,178.55999755859375,208.7787628173828,203.16000366210938,55.53965759277344,164.91331481933594,133.64999389648438,59.79999923706055,333.5899963378906,317.20001220703125,184.4537811279297,124.70722961425781,47.25645065307617,169.36000061035156,132.4581756591797,58.51210021972656,222.47000122070312,145.13331604003906,77.10414123535156,287.8296203613281,126.94999694824219,147.9400177001953,171.3699951171875,484.1373291015625,199.3791961669922,52.441444396972656,47.56130599975586,138.4195556640625
2022-03-10,158.28744506835938,225.14111328125,169.1199493408203,178.38999938964844,210.77915954589844,200.14999389648438,54.337890625,169.4261932373047,133.63999938964844,60.630001068115234,329.8999938964844,317.94000244140625,183.41909790039062,122.8596420288086,46.29405975341797,169.66000366210938,130.88980102539062,57.440303802490234,222.0,142.49002075195312,77.20326232910156,284.9263610839844,126.02999877929688,144.13137817382812,171.88999938964844,489.9900207519531,197.59262084960938,52.589637756347656,47.51188659667969,141.56588745117188
2022-03-11,154.50299072265625,227.02598571777344,167.42474365234375,176.22999572753906,213.80467224121094,197.89999389648438,54.318023681640625,169.5055389404297,131.75,60.90999984741211,327.0,316.7900085449219,181.30992126464844,122.47431945800781,45.4705696105957,169.35000610351562,127.941650390625,57.47999954223633,226.8699951171875,139.54974365234375,77.56999969482422,279.4192199707031,122.62999725341797,142.4209747314453,173.72999572753906,482.8699951171875,196.33502197265625,52.40192794799805,46.88920211791992,141.0100860595703
2022-03-14,150.39901733398438,227.38311767578125,172.3009033203125,175.52000427246094,214.41175842285156,193.1199951171875,53.93067932128906,165.35964965820312,129.02999877929688,60.279998779296875,324.9800109863281,318.3599853515625,182.2650146484375,122.45455932617188,44.05178451538086,171.69000244140625,129.2122344970703,58.540000915527344,226.17999267578125,142.04452514648438,77.77999877929688,275.7976379394531,117.56999969482422,144.2407684326172,177.17999267578125,487.9200134277344,199.9481201171875,51.86842346191406,47.35374450683594,142.97531127929688
2022-03-15,154.86245727539062,229.71437072753906,175.5417022705078,179.88999938964844,215.42689514160156,196.13999938964844,55.22183609008789,156.98851013183594,134.1999969482422,58.869998931884766,329.1600036621094,328.5400085449219,186.83157348632812,124.1341781616211,44.45856857299805,176.13999938964844,131.50523376464844,59.619998931884766,232.57000732421875,142.86622619628906,78.63999938964844,286.4827575683594,119.4000015258789,149.43165588378906,180.19000244140625,497.9100036621094,205.74703979492188,52.12529373168945,47.61072540283203,144.69239807128906
2022-03-16,159.35586547851562,229.82350158691406,180.09877014160156,188.99000549316406,215.0487060546875,205.57000732421875,55.43041229248047,156.4231719970703,138.13999938964844,59.63999938964844,340.760009765625,330.9100036621094,190.0550537109375,125.51740264892578,46.2642936706543,174.52000427246094,137.3816680908203,59.459999084472656,238.13999938964844,144.05421447753906,78.12000274658203,293.7059326171875,125.19000244140625,148.9244842529297,179.2899932861328,498.260009765625,211.4661102294922,51.858543395996094,46.82990264892578,144.26560974121094
2022-03-17,160.3843536376953,233.9801025390625,186.44076538085938,190.19000244140625,220.64187622070312,210.41000366210938,55.787960052490234,159.13088989257812,139.47000122070312,62.84000015258789,343.2699890136719,336.3599853515625,190.95045471191406,126.42637634277344,46.770294189453125,176.8000030517578,139.11878967285156,60.09000015258789,237.47000122070312,146.21240234375,78.94000244140625,294.53399658203125,127.41000366210938,149.39186096191406,181.02999877929688,507.0199890136719,213.04310607910156,51.730106353759766,46.92873764038086,144.48480224609375
2022-03-18,163.7394256591797,234.3669891357422,190.18016052246094,192.8300018310547,219.85565185546875,218.8000030517578,55.58932113647461,160.4103546142578,140.3000030517578,62.38999938964844,345.3800048828125,340.739990234375,193.72621154785156,127.21678161621094,47.07786560058594,174.83999633789062,139.0691680908203,60.099998474121094,238.9199981689453,146.8361053466797,79.11000061035156,299.73187255859375,131.24000549316406,149.3123016357422,180.30999755859375,506.1199951171875,218.69232177734375,50.188873291015625,46.81013107299805,144.9132537841797
2022-03-21,165.1373748779297,234.4364471435547,188.5547637939453,185.89999389648438,222.6422882080078,213.72000122070312,55.619117736816406,163.29661560058594,138.6199951171875,63.34000015258789,339.0,329.3699951171875,192.03489685058594,126.56470489501953,47.018333435058594,175.8300018310547,138.62246704101562,60.58000183105469,235.32000732421875,147.093505859375,79.05999755859375,298.46484375,130.19000244140625,149.87913513183594,182.5399932861328,507.6600036621094,216.62625122070312,50.48526382446289,46.82990264892578,143.70762634277344
2022-03-22,168.57232666015625,234.58523559570312,190.78843688964844,191.0399932861328,221.64706420898438,218.2100067138672,55.787960052490234,162.7510986328125,140.11000061035156,63.54999923706055,343.010009765625,329.7300109863281,194.03463745117188,127.51319122314453,48.01049041748047,175.0,141.57061767578125,60.79999923706055,238.1199951171875,148.4398956298828,79.30000305175781,303.35345458984375,133.08999633789062,151.0326690673828,182.6999969482422,505.32000732421875,218.0535430908203,50.38646697998047,46.87931823730469,143.27919006347656
2022-03-23,169.96029663085938,232.31349182128906,185.49346923828125,186.0399932861328,221.10963439941406,211.11000061035156,54.10945510864258,164.5066680908203,137.63999938964844,63.29999923706055,335.6099853515625,317.04998779296875,191.35836791992188,126.7623062133789,47.89143371582031,174.33999633789062,138.75152587890625,60.400001525878906,236.1199951171875,146.20249938964844,79.7300033569336,298.7940673828125,133.0,149.97857666015625,181.6199951171875,503.2300109863281,214.270751953125,50.35683059692383,46.197330474853516,141.43588256835938
